key,code,auditPeriodStart,auditPeriodEnd,mark,link,key:codeAudit,published
audit-record-01,AU-0000-000,2022/07/29 23:00,2000/02/01 01:00,A,https://link.com,code-audit-01,false
audit-record-02,AU-1111-001,2000/01/01 00:00,2000/02/01 00:59,A,https://link.com,code-audit-01,false
audit-record-03,AU-1234-002,2000/01/01 00:01,2000/02/01 12:00,A,https://link.com,code-audit-01,false
audit-record-04,AU-0000-003,2022/07/29 23:59,2000/02/01 11:59,A,https://link.com,code-audit-01,false
audit-record-05,AU-0000-004,2022/07/30 00:00,2000/02/01 01:00,A,https://link.com,code-audit-01,false
audit-record-06,AU-0000-005,2020/02/28 00:00,2020/02/28 01:00,A,https://link.com,code-audit-19,false
audit-record-07,AU-0000-006,2020/02/28 00:00,2020/02/28 01:01,A,https://link.com,code-audit-04,false
audit-record-08,AU-0000-007,2020/02/28 00:00,2022/07/29 23:59,A,https://link.com,code-audit-02,false
audit-record-09,AU-0000-008,2020/02/28 00:00,2022/07/30 00:00,A,https://link.com,code-audit-32,true
audit-record-10,AU-0000-009,2020/02/28 00:00,2022/07/30 00:00,A_PLUS,https://link.com,code-audit-09,false
audit-record-11,AU-0000-010,2020/02/28 00:00,2022/07/30 00:00,B,https://link.com,code-audit-08,false
audit-record-12,AU-0000-011,2020/02/28 00:00,2022/07/30 00:00,C,https://link.com,code-audit-31,true
audit-record-13,AU-0000-012,2020/02/28 00:00,2022/07/30 00:00,F,https://link.com,code-audit-06,false
audit-record-14,AU-0000-013,2020/02/28 00:00,2022/07/30 00:00,F_MINUS,https://link.com,code-audit-02,false
audit-record-15,AU-0000-014,2020/02/28 00:00,2022/07/30 00:00,B,https://link.com,code-audit-03,false
audit-record-16,AU-0000-015,2020/02/28 00:00,2022/07/30 00:00,F,https://link.com,code-audit-04,false
audit-record-17,AU-0000-016,2020/02/28 00:00,2022/07/30 00:00,C,http://www.lorem-ipsum.org,code-audit-32,true
audit-record-18,AU-0000-017,2020/02/28 00:00,2022/07/30 00:00,B,,code-audit-06,false
audit-record-19,AU-0000-018,2020/02/28 00:00,2022/07/30 00:00,F_MINUS,ftp://a,code-audit-07,false
audit-record-20,AU-0000-019,2020/02/28 00:00,2022/07/30 00:00,A_PLUS,ftp://a.b,code-audit-08,false
audit-record-21,AU-0000-020,2020/02/28 00:00,2022/07/30 00:00,B,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",code-audit-01,false
audit-record-22,AU-0000-021,2020/02/28 00:00,2022/07/30 00:00,A_PLUS,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",code-audit-31,true
audit-record-23,AU-0000-022,2020/02/28 00:00,2022/07/30 00:00,A_PLUS,https://www.lorem-ipsum.org,code-audit-31,true
audit-record-24,AU-0000-023,2020/02/28 00:00,2022/07/30 00:00,B,ftp://www.lorem-ipsum.org,code-audit-01,false
audit-record-25,AU-0000-024,2020/02/28 00:00,2022/07/30 00:00,A_PLUS,http://www.lorem-ipsum.org/dolor/sit.html,code-audit-33,false
audit-record-26,AU-0000-025,2020/02/28 00:00,2022/07/30 00:00,B,http://www.lorem-ipsum.org/dolor/sit.html#dolor,code-audit-01,false
audit-record-27,AU-0000-026,2020/02/28 00:00,2022/07/30 00:00,A,http://example.org?a=1&b=2,code-audit-33,true
audit-record-28,AU-0000-027,2020/02/28 00:00,2022/07/30 00:00,A,http://example.org?,code-audit-33,true
audit-record-29,AU-0000-028,2020/02/28 00:00,2022/07/30 00:00,B,http://example.org?a,code-audit-32,true
audit-record-30,AU-0000-029,2020/02/28 00:00,2022/07/30 00:00,B,http://example.org?a&b,code-audit-01,false
audit-record-31,AU-0000-030,2020/02/28 00:00,2022/07/30 00:00,B,http://example.org/,code-audit-01,false
audit-record-32,AU-0000-031,2020/02/28 00:00,2022/07/30 00:00,B,http://example.org/a,code-audit-01,false
audit-record-33,AU-0000-032,2020/02/28 00:00,2022/07/30 00:00,B,http://example.org/a/b,code-audit-01,false
audit-record-34,AU-0000-033,2020/02/28 00:00,2022/07/30 00:00,B,http://example.org/a/b?,code-audit-01,false
audit-record-35,AU-0000-034,2020/02/28 00:00,2022/07/30 00:00,B,http://example.org/a/b?a&b,code-audit-01,false
